date,close
2020-01-01 05:18:00,1.3685082790559426
2020-01-01 05:19:00,1.369041891989766
2020-01-01 05:20:00,1.3830793739097842
2020-01-01 05:21:00,1.3692499536341673
2020-01-01 05:22:00,1.359889789364269
2020-01-01 05:23:00,1.3638452837397166
2020-01-01 05:24:00,1.3474460472077119
2020-01-01 05:25:00,1.3447216627467256
2020-01-01 05:26:00,1.3471687649291757
2020-01-01 05:27:00,1.3414022154094938
2020-01-01 05:28:00,1.3472690476469291
2020-01-01 05:29:00,1.3516784756080742
2020-01-01 05:30:00,1.3427314154286518
2020-01-01 05:31:00,1.338965740037632
2020-01-01 05:32:00,1.3197606829914383
2020-01-01 05:33:00,1.3043929767469367
2020-01-01 05:34:00,1.3003412559993408
2020-01-01 05:35:00,1.2891037636343832
2020-01-01 05:36:00,1.2848027648112448
2020-01-01 05:37:00,1.2895519938782043
2020-01-01 05:38:00,1.2825248287119058
2020-01-01 05:39:00,1.2762637092685076
2020-01-01 05:40:00,1.2814622569638092
2020-01-01 05:41:00,1.2872143271685133
2020-01-01 05:42:00,1.2892332411074239
2020-01-01 05:43:00,1.2912084175695173
2020-01-01 05:44:00,1.286982884857523
2020-01-01 05:45:00,1.2907491319927544
2020-01-01 05:46:00,1.2932647864668698
2020-01-01 05:47:00,1.3054191893254918
2020-01-01 05:48:00,1.29984717075398
2020-01-01 05:49:00,1.3106823566226289
2020-01-01 05:50:00,1.3121055879411603
2020-01-01 05:51:00,1.3154500855417424
2020-01-01 05:52:00,1.3161518536526404
2020-01-01 05:53:00,1.3238330223996317
2020-01-01 05:54:00,1.3258021215454154
2020-01-01 05:55:00,1.3070292392644585
2020-01-01 05:56:00,1.2936438172521973
2020-01-01 05:57:00,1.318023305238997
2020-01-01 05:58:00,1.3108946043349279
2020-01-01 05:59:00,1.3083662735425314
2020-01-01 06:00:00,1.3028689344019686
2020-01-01 06:01:00,1.2908399170892277
2020-01-01 06:02:00,1.274804904330556
2020-01-01 06:03:00,1.2736479679101362
2020-01-01 06:04:00,1.287554915680673
2020-01-01 06:05:00,1.2924867949802943
2020-01-01 06:06:00,1.3086307779155222
2020-01-01 06:07:00,1.306777092704985
2020-01-01 06:08:00,1.3167454810074015
2020-01-01 06:09:00,1.3193297799639534
2020-01-01 06:10:00,1.3213437126946803
2020-01-01 06:11:00,1.3243802872811423
2020-01-01 06:12:00,1.3268777477499984
2020-01-01 06:13:00,1.341129324599695
2020-01-01 06:14:00,1.3355224464591144
2020-01-01 06:15:00,1.3374345960013152
2020-01-01 06:16:00,1.3304301762646704
2020-01-01 06:17:00,1.3475843875230018
2020-01-01 06:18:00,1.351419659556046
2020-01-01 06:19:00,1.3415945869286872
2020-01-01 06:20:00,1.3382565145576
2020-01-01 06:21:00,1.3415654725587507
2020-01-01 06:22:00,1.3402414988542484
2020-01-01 06:23:00,1.336962643955448
2020-01-01 06:24:00,1.3508816930189753
2020-01-01 06:25:00,1.3521572447445087
2020-01-01 06:26:00,1.3551972184174776
2020-01-01 06:27:00,1.3509729970968778
2020-01-01 06:28:00,1.3599502045870746
2020-01-01 06:29:00,1.359553701362287
2020-01-01 06:30:00,1.3663464613361798
2020-01-01 06:31:00,1.3675471889241126
2020-01-01 06:32:00,1.3490985096655703
2020-01-01 06:33:00,1.343360976149631
2020-01-01 06:34:00,1.3421980632655048
2020-01-01 06:35:00,1.333941210354146
2020-01-01 06:36:00,1.3327770737702056
2020-01-01 06:37:00,1.3197908764981938
2020-01-01 06:38:00,1.3195315118006175
2020-01-01 06:39:00,1.3212660878063656
2020-01-01 06:40:00,1.3307064378439124
2020-01-01 06:41:00,1.3390840783655489
2020-01-01 06:42:00,1.327332886477803
2020-01-01 06:43:00,1.3395864135582045
2020-01-01 06:44:00,1.34694731062012
2020-01-01 06:45:00,1.333016215025527
2020-01-01 06:46:00,1.3278441886345078
2020-01-01 06:47:00,1.3294858440054798
2020-01-01 06:48:00,1.3311981355187668
2020-01-01 06:49:00,1.3195748701449195
2020-01-01 06:50:00,1.329944552428922
2020-01-01 06:51:00,1.3354447163379188
2020-01-01 06:52:00,1.3484157616021544
2020-01-01 06:53:00,1.3417688580849219
2020-01-01 06:54:00,1.3444293583029145
2020-01-01 06:55:00,1.3223920042476691
2020-01-01 06:56:00,1.3327083379869118
2020-01-01 06:57:00,1.3319905761063136
2020-01-01 06:58:00,1.3345810984856683
2020-01-01 06:59:00,1.3301891897051763
2020-01-01 07:00:00,1.3401694882150366
2020-01-01 07:01:00,1.344206645015751
2020-01-01 07:02:00,1.3416456397321501
2020-01-01 07:03:00,1.3551438870387913
2020-01-01 07:04:00,1.3604754120849887
2020-01-01 07:05:00,1.357356216080432
2020-01-01 07:06:00,1.3618515831941014
2020-01-01 07:07:00,1.3657809498952211
2020-01-01 07:08:00,1.3555449930621801
2020-01-01 07:09:00,1.362020267209586
2020-01-01 07:10:00,1.3506959265467804
2020-01-01 07:11:00,1.367462137568032
2020-01-01 07:12:00,1.3606502576293307
2020-01-01 07:13:00,1.366305945248633
2020-01-01 07:14:00,1.359087152587324
2020-01-01 07:15:00,1.3775541002032112
2020-01-01 07:16:00,1.381704527400632
2020-01-01 07:17:00,1.3701895323825826
2020-01-01 07:18:00,1.3676596908705745
2020-01-01 07:19:00,1.3699070513958138
2020-01-01 07:20:00,1.3580734012196456
2020-01-01 07:21:00,1.3653220787387468
2020-01-01 07:22:00,1.3627589679069065
2020-01-01 07:23:00,1.3680375576195145
2020-01-01 07:24:00,1.3782352639267343
2020-01-01 07:25:00,1.3891786009759812
2020-01-01 07:26:00,1.3845210038147904
2020-01-01 07:27:00,1.4019537811263763
2020-01-01 07:28:00,1.4061264534207343
2020-01-01 07:29:00,1.410195464611974
2020-01-01 07:30:00,1.4138067439776723
2020-01-01 07:31:00,1.437571931607881
2020-01-01 07:32:00,1.449887505171112
2020-01-01 07:33:00,1.4376226569261257
2020-01-01 07:34:00,1.452676759871452
2020-01-01 07:35:00,1.4650211585677435
2020-01-01 07:36:00,1.4648156113428454
2020-01-01 07:37:00,1.456412430176926
2020-01-01 07:38:00,1.4281410728360964
2020-01-01 07:39:00,1.4244886539941233
2020-01-01 07:40:00,1.4327401009233378
2020-01-01 07:41:00,1.4355012745265348
2020-01-01 07:42:00,1.4249316490414603
2020-01-01 07:43:00,1.4264101123570812
2020-01-01 07:44:00,1.4157605269731088
2020-01-01 07:45:00,1.4031796497918116
2020-01-01 07:46:00,1.413753404109615
2020-01-01 07:47:00,1.4108824875780497
2020-01-01 07:48:00,1.4152676235787174
2020-01-01 07:49:00,1.4066932309949884
2020-01-01 07:50:00,1.4188657760868453
2020-01-01 07:51:00,1.4284611412419144
2020-01-01 07:52:00,1.4268210639789056
2020-01-01 07:53:00,1.428744762419
2020-01-01 07:54:00,1.43236218396417
2020-01-01 07:55:00,1.4340763489139017
2020-01-01 07:56:00,1.4237456695424258
2020-01-01 07:57:00,1.4221735472119679
2020-01-01 07:58:00,1.4392881556661727
2020-01-01 07:59:00,1.4428250717091915
2020-01-01 08:00:00,1.4373078417096194
2020-01-01 08:01:00,1.4521844634824719
2020-01-01 08:02:00,1.460873049407781
2020-01-01 08:03:00,1.4622535318848522
2020-01-01 08:04:00,1.456448324129087
2020-01-01 08:05:00,1.4580445795575732
2020-01-01 08:06:00,1.4556088261865807
2020-01-01 08:07:00,1.4490718351354754
2020-01-01 08:08:00,1.4512973761229306
2020-01-01 08:09:00,1.4416229300813101
2020-01-01 08:10:00,1.4435067764733325
2020-01-01 08:11:00,1.4420150310531379
2020-01-01 08:12:00,1.4594555066812047
2020-01-01 08:13:00,1.4386288409564285
2020-01-01 08:14:00,1.4268225438920688
2020-01-01 08:15:00,1.4430570204924986
2020-01-01 08:16:00,1.4414048345823771
2020-01-01 08:17:00,1.4323087464880884
2020-01-01 08:18:00,1.4353959598457766
2020-01-01 08:19:00,1.4299714865101902
2020-01-01 08:20:00,1.4259193482760728
2020-01-01 08:21:00,1.4324928863092548
2020-01-01 08:22:00,1.4318113786692428
2020-01-01 08:23:00,1.4295255945899084
2020-01-01 08:24:00,1.449902920588447
2020-01-01 08:25:00,1.4602438935320357
2020-01-01 08:26:00,1.4566671546674415
2020-01-01 08:27:00,1.475313467824369
2020-01-01 08:28:00,1.4831886438342168
2020-01-01 08:29:00,1.4880328702728218
2020-01-01 08:30:00,1.4720845697324034
2020-01-01 08:31:00,1.4776550736600649
2020-01-01 08:32:00,1.482360822277807
2020-01-01 08:33:00,1.4818161598946897
2020-01-01 08:34:00,1.479286482582557
2020-01-01 08:35:00,1.4692096505658836
2020-01-01 08:36:00,1.4628590554744598
2020-01-01 08:37:00,1.4789234838720162
2020-01-01 08:38:00,1.4833711254619026
2020-01-01 08:39:00,1.489476147670206
2020-01-01 08:40:00,1.4878846250494469
2020-01-01 08:41:00,1.4932271893485851
2020-01-01 08:42:00,1.4813024575079148
2020-01-01 08:43:00,1.479954238060436
2020-01-01 08:44:00,1.4803357398075758
2020-01-01 08:45:00,1.50233224149482
2020-01-01 08:46:00,1.5085339581425212
2020-01-01 08:47:00,1.5045708070381851
2020-01-01 08:48:00,1.5031903158180615
2020-01-01 08:49:00,1.5072213713677682
2020-01-01 08:50:00,1.5048822219869453
2020-01-01 08:51:00,1.5075966278040753
2020-01-01 08:52:00,1.5099728025021
2020-01-01 08:53:00,1.5070809606307156
2020-01-01 08:54:00,1.5125567643501063
2020-01-01 08:55:00,1.5226071215039751
2020-01-01 08:56:00,1.5334494284380358
2020-01-01 08:57:00,1.5292469777946074
2020-01-01 08:58:00,1.5382310793056537
2020-01-01 08:59:00,1.536264539536102
2020-01-01 09:00:00,1.5451446535140956
2020-01-01 09:01:00,1.5463695490878593
2020-01-01 09:02:00,1.546459608748146
2020-01-01 09:03:00,1.5475036554988344
2020-01-01 09:04:00,1.532443284252791
2020-01-01 09:05:00,1.532439322644559
2020-01-01 09:06:00,1.5323988665760206
2020-01-01 09:07:00,1.54563510616676
2020-01-01 09:08:00,1.5369986496086607
2020-01-01 09:09:00,1.5359004987496645
2020-01-01 09:10:00,1.5430256897979124
2020-01-01 09:11:00,1.5196843054097526
2020-01-01 09:12:00,1.5148205501243346
2020-01-01 09:13:00,1.5016220487998873
2020-01-01 09:14:00,1.5045275253946337
2020-01-01 09:15:00,1.4865741584912426
2020-01-01 09:16:00,1.4774968990063106
2020-01-01 09:17:00,1.4766033147415019
2020-01-01 09:18:00,1.4899786879218149
2020-01-01 09:19:00,1.4849434439386227
2020-01-01 09:20:00,1.4821323840116063
2020-01-01 09:21:00,1.4651669442427593
2020-01-01 09:22:00,1.4577430713461577
2020-01-01 09:23:00,1.4644788322061457
2020-01-01 09:24:00,1.4509201570570154
2020-01-01 09:25:00,1.4624329233983349
2020-01-01 09:26:00,1.4711129156347316
2020-01-01 09:27:00,1.4677113569946258
2020-01-01 09:28:00,1.4642834792863797
2020-01-01 09:29:00,1.490395349637908
2020-01-01 09:30:00,1.4929592156310008
2020-01-01 09:31:00,1.4908247066970266
2020-01-01 09:32:00,1.502096032275763
2020-01-01 09:33:00,1.5008524080290788
2020-01-01 09:34:00,1.5022394559168166
2020-01-01 09:35:00,1.4978396436207295
2020-01-01 09:36:00,1.4973501802226252
2020-01-01 09:37:00,1.491196482525446
2020-01-01 09:38:00,1.4879981656871413
2020-01-01 09:39:00,1.4890769834875246
2020-01-01 09:40:00,1.4810761497263798
2020-01-01 09:41:00,1.485219627121094
2020-01-01 09:42:00,1.4909456334416753
2020-01-01 09:43:00,1.4999649161685282
2020-01-01 09:44:00,1.4639151859523452
2020-01-01 09:45:00,1.4555503935622833
2020-01-01 09:46:00,1.450322657686114
2020-01-01 09:47:00,1.450272614761959
2020-01-01 09:48:00,1.4491982745840792
2020-01-01 09:49:00,1.4445690280144805
2020-01-01 09:50:00,1.4480160662957433
2020-01-01 09:51:00,1.4427816949316667
2020-01-01 09:52:00,1.432953165422362
2020-01-01 09:53:00,1.4427283966362987
2020-01-01 09:54:00,1.445836542057157
2020-01-01 09:55:00,1.446479304693792
2020-01-01 09:56:00,1.4510434675005088
2020-01-01 09:57:00,1.4442373929204404
2020-01-01 09:58:00,1.4328954770530202
2020-01-01 09:59:00,1.4255485359770474
2020-01-01 10:00:00,1.4254251031222294
2020-01-01 10:01:00,1.435033137527638
2020-01-01 10:02:00,1.4140784131226836
2020-01-01 10:03:00,1.4116748246319903
2020-01-01 10:04:00,1.42251802285732
2020-01-01 10:05:00,1.421388621273953
2020-01-01 10:06:00,1.4104389955154577
2020-01-01 10:07:00,1.405408107419383
2020-01-01 10:08:00,1.4081760492930933
2020-01-01 10:09:00,1.3925592550282266
2020-01-01 10:10:00,1.4139670937161035
2020-01-01 10:11:00,1.4077661119005644
2020-01-01 10:12:00,1.4087075993725642
2020-01-01 10:13:00,1.407731342676607
2020-01-01 10:14:00,1.4105625327650784
2020-01-01 10:15:00,1.4039362493086953
2020-01-01 10:16:00,1.398763185176687
2020-01-01 10:17:00,1.400572801343374
2020-01-01 10:18:00,1.3921171688105682
2020-01-01 10:19:00,1.4142177059250176
2020-01-01 10:20:00,1.4294715177358444
2020-01-01 10:21:00,1.4296291728729382
2020-01-01 10:22:00,1.4150634040404477
2020-01-01 10:23:00,1.4231044596550706
2020-01-01 10:24:00,1.4248284579522008
2020-01-01 10:25:00,1.4287339915528297
2020-01-01 10:26:00,1.4234980696918897
2020-01-01 10:27:00,1.4352255379975556
2020-01-01 10:28:00,1.4414521038917412
2020-01-01 10:29:00,1.4437457800476599
2020-01-01 10:30:00,1.4201254510833792
2020-01-01 10:31:00,1.420365892111355
2020-01-01 10:32:00,1.4333251163995042
2020-01-01 10:33:00,1.4420933351786127
2020-01-01 10:34:00,1.4553151149689458
2020-01-01 10:35:00,1.4588898074421848
2020-01-01 10:36:00,1.4502749826740458
2020-01-01 10:37:00,1.464222865112176
2020-01-01 10:38:00,1.4656002889439435
2020-01-01 10:39:00,1.4860189762561318
2020-01-01 10:40:00,1.476990808244367
2020-01-01 10:41:00,1.4807435555057835
